year,month,day,order,country,session ID,page 1 (main category),page 2 (clothing model),colour,location,model photography,price,price 2,page
2008,8,4,8,29,22677,4,P16,7,6,1,33,2,1
2008,8,4,9,29,22677,4,P15,4,5,2,38,1,1
2008,8,4,10,29,22677,4,P49,14,5,1,33,2,3
2008,8,4,1,29,22678,1,A16,1,6,1,33,2,1
2008,8,4,1,29,22679,1,A11,3,4,1,62,1,1
2008,8,4,1,9,22680,3,C8,2,3,2,48,1,1
2008,8,4,1,29,22681,1,A36,1,6,1,33,2,2
2008,8,4,2,29,22681,2,B24,11,2,1,57,1,2
2008,8,4,1,29,22682,1,A12,2,4,1,38,2,1
2008,8,4,2,29,22682,1,A17,2,6,1,62,1,1
2008,8,4,1,29,22683,2,B12,2,4,1,38,2,1
2008,8,4,2,29,22683,2,B33,6,5,2,33,2,2
2008,8,4,3,29,22683,2,B19,13,1,1,38,2,2
2008,8,4,1,29,22684,4,P6,2,2,1,43,1,1
2008,8,4,2,29,22684,4,P9,4,3,2,23,2,1
2008,8,4,3,29,22684,4,P8,2,3,1,28,2,1
2008,8,4,4,29,22684,4,P14,2,5,2,38,1,1
2008,8,4,5,29,22684,4,P17,2,6,2,38,1,1
2008,8,4,6,29,22684,4,P30,4,4,1,33,2,2
2008,8,4,7,29,22684,4,P41,9,2,2,43,1,3
2008,8,4,8,29,22684,4,P59,2,2,2,38,1,4
2008,8,4,9,29,22684,3,C8,2,3,2,48,1,1
2008,8,4,10,29,22684,2,B14,2,5,1,62,1,1
2008,8,4,11,29,22684,4,P2,3,1,1,28,2,1
2008,8,4,12,29,22684,4,P1,3,1,1,38,1,1
2008,8,4,13,29,22684,4,P11,4,4,2,38,1,1
2008,8,4,14,29,22684,4,P35,4,6,1,28,2,2
2008,8,4,15,29,22684,4,P70,6,6,2,38,1,4
2008,8,4,1,29,22685,3,C16,13,6,1,28,2,1
2008,8,4,2,29,22685,1,A40,4,2,2,38,2,3
2008,8,4,1,29,22686,1,A13,1,5,1,28,2,1
2008,8,4,2,29,22686,1,A14,3,5,1,60,1,1
2008,8,4,3,29,22686,1,A16,1,6,1,33,2,1
2008,8,4,4,29,22686,1,A17,2,6,1,62,1,1
2008,8,4,5,29,22686,1,A18,4,6,1,38,2,1
2008,8,4,6,29,22686,1,A19,12,1,2,33,2,2
2008,8,4,7,29,22686,1,A22,4,2,1,62,1,2
2008,8,4,8,29,22686,1,A32,2,5,1,38,2,2
2008,8,4,9,29,22686,4,P3,2,1,1,48,1,1
2008,8,4,10,29,22686,4,P7,4,3,2,28,2,1
2008,8,4,11,29,22686,4,P13,4,5,1,38,1,1
2008,8,4,12,29,22686,4,P18,2,6,1,28,2,1
2008,8,4,13,29,22686,4,P17,2,6,2,38,1,1
2008,8,4,14,29,22686,1,A17,2,6,1,62,1,1
2008,8,4,15,29,22686,1,A33,1,5,1,38,2,2
2008,8,4,16,29,22686,4,P18,2,6,1,28,2,1
2008,8,4,17,29,22686,4,P18,2,6,1,28,2,1
2008,8,4,18,29,22686,4,P18,2,6,1,28,2,1
2008,8,4,19,29,22686,4,P17,2,6,2,38,1,1
2008,8,4,20,29,22686,4,P24,6,2,1,43,1,2
2008,8,4,21,29,22686,4,P26,4,3,1,43,1,2
2008,8,4,22,29,22686,4,P27,6,3,2,33,2,2
2008,8,4,23,29,22686,4,P29,5,4,2,33,2,2
2008,8,4,24,29,22686,4,P31,2,5,2,33,2,2
2008,8,4,25,29,22686,4,P32,3,5,2,43,1,2
2008,8,4,26,29,22686,4,P34,9,6,2,48,1,2
2008,8,4,27,29,22686,4,P36,2,6,1,43,1,2
2008,8,4,28,29,22686,4,P3,2,1,1,48,1,1
2008,8,4,29,29,22686,4,P1,3,1,1,38,1,1
2008,8,4,30,29,22686,4,P8,2,3,1,28,2,1
2008,8,4,31,29,22686,4,P14,2,5,2,38,1,1
2008,8,4,32,29,22686,4,P18,2,6,1,28,2,1
2008,8,4,33,29,22686,4,P19,2,1,1,48,1,2
2008,8,4,34,29,22686,1,A32,2,5,1,38,2,2
2008,8,4,35,29,22686,1,A43,2,3,1,62,1,3
2008,8,4,36,29,22686,1,A39,4,1,1,38,2,3
2008,8,4,37,29,22686,1,A38,6,1,1,62,1,3
2008,8,4,38,29,22686,1,A37,2,1,1,62,1,3
2008,8,5,1,29,22687,4,P15,4,5,2,38,1,1
2008,8,5,2,29,22687,4,P48,9,4,2,33,2,3
2008,8,5,3,29,22687,2,B10,2,4,1,67,1,1
2008,8,5,4,29,22687,2,B14,2,5,1,62,1,1
2008,8,5,5,29,22687,2,B19,13,1,1,38,2,2
2008,8,5,1,29,22688,1,A9,3,3,1,82,1,1
2008,8,5,2,29,22688,1,A9,3,3,1,82,1,1
2008,8,5,3,29,22688,1,A3,3,1,1,72,1,1
2008,8,5,4,29,22688,1,A1,8,1,1,28,2,1
2008,8,5,5,29,22688,3,C58,14,2,2,48,1,4
2008,8,5,6,29,22688,3,C56,6,1,2,57,1,4
2008,8,5,1,29,22689,4,P1,3,1,1,38,1,1
2008,8,5,2,29,22689,3,C11,7,4,1,33,2,1
2008,8,5,3,29,22689,3,C38,13,1,1,38,2,3
2008,8,5,4,29,22689,3,C41,13,2,1,28,2,3
2008,8,5,5,29,22689,3,C35,9,6,1,50,1,2
2008,8,5,6,29,22689,3,C30,2,4,2,28,2,2
2008,8,5,7,29,22689,3,C2,12,1,1,43,1,1
2008,8,5,8,29,22689,3,C3,6,1,2,23,2,1
2008,8,5,9,29,22689,3,C13,9,5,1,48,1,1
2008,8,5,1,29,22690,1,A1,8,1,1,28,2,1
2008,8,5,2,29,22690,1,A3,3,1,1,72,1,1
2008,8,5,3,29,22690,3,C4,4,2,1,48,1,1
2008,8,5,4,29,22690,3,C24,12,2,1,33,2,2
2008,8,5,5,29,22690,3,C35,9,6,1,50,1,2
2008,8,5,6,29,22690,3,C30,2,4,2,28,2,2
2008,8,5,7,29,22690,3,C20,13,1,2,48,1,2
2008,8,5,8,29,22690,3,C48,6,4,1,28,2,3
2008,8,5,9,29,22690,3,C47,13,4,2,18,2,3
2008,8,5,10,29,22690,3,C50,9,5,2,20,2,3
2008,8,5,11,29,22690,3,C52,2,6,1,38,2,3
2008,8,5,12,29,22690,3,C57,5,1,2,33,2,4
2008,8,5,13,29,22690,3,C55,13,1,1,48,1,4
2008,8,5,14,29,22690,3,C59,5,2,2,52,1,4
2008,8,5,15,29,22690,3,C58,14,2,2,48,1,4
2008,8,5,16,29,22690,4,P2,3,1,1,28,2,1
2008,8,5,17,29,22690,4,P3,2,1,1,48,1,1
2008,8,5,18,29,22690,4,P6,2,2,1,43,1,1
2008,8,5,19,29,22690,4,P6,2,2,1,43,1,1
2008,8,5,20,29,22690,4,P12,4,4,1,33,2,1
2008,8,5,21,29,22690,4,P18,2,6,1,28,2,1
2008,8,5,22,29,22690,4,P14,2,5,2,38,1,1
2008,8,5,23,29,22690,4,P29,5,4,2,33,2,2
2008,8,5,24,29,22690,4,P27,6,3,2,33,2,2
2008,8,5,25,29,22690,4,P30,4,4,1,33,2,2
2008,8,5,26,29,22690,4,P23,6,2,2,28,2,2
2008,8,5,27,29,22690,4,P34,9,6,2,48,1,2
2008,8,5,28,29,22690,4,P37,2,1,1,43,1,3
2008,8,5,1,29,22691,1,A16,1,6,1,33,2,1
2008,8,5,1,29,22692,1,A1,8,1,1,28,2,1
2008,8,5,2,29,22692,1,A6,3,2,1,43,2,1
2008,8,5,3,29,22692,1,A9,3,3,1,82,1,1
2008,8,5,4,29,22692,1,A10,3,4,1,38,2,1
2008,8,5,5,29,22692,3,C7,13,3,1,48,1,1
2008,8,5,6,29,22692,3,C50,9,5,2,20,2,3
2008,8,5,7,29,22692,4,P4,4,2,1,38,1,1
2008,8,5,8,29,22692,4,P16,7,6,1,33,2,1
2008,8,5,9,29,22692,2,B4,10,2,1,52,1,1
2008,8,5,10,29,22692,2,B9,1,3,1,48,2,1
2008,8,5,11,29,22692,2,B15,9,5,1,38,2,1
2008,8,5,1,29,22693,4,P4,4,2,1,38,1,1
2008,8,5,2,29,22693,4,P8,2,3,1,28,2,1
2008,8,5,3,29,22693,4,P23,6,2,2,28,2,2
2008,8,5,4,29,22693,4,P29,5,4,2,33,2,2
2008,8,5,5,29,22693,4,P26,4,3,1,43,1,2
2008,8,5,6,29,22693,4,P43,7,3,2,38,1,3
2008,8,5,7,29,22693,4,P71,2,6,2,33,2,4
2008,8,5,8,29,22693,4,P82,6,4,2,48,1,5
2008,8,5,9,29,22693,2,B34,2,6,1,48,2,2
2008,8,5,10,29,22693,3,C56,6,1,2,57,1,4
2008,8,5,11,29,22693,3,C57,5,1,2,33,2,4
2008,8,5,12,29,22693,3,C56,6,1,2,57,1,4
2008,8,5,1,9,22694,1,A1,8,1,1,28,2,1
2008,8,5,2,9,22694,1,A2,3,1,1,43,2,1
2008,8,5,3,9,22694,1,A3,3,1,1,72,1,1
2008,8,5,4,9,22694,1,A10,3,4,1,38,2,1
2008,8,5,1,29,22695,3,C9,6,3,1,48,1,1
2008,8,5,2,29,22695,3,C29,6,4,2,52,1,2
2008,8,5,3,29,22695,1,A21,1,1,1,62,1,2
2008,8,5,4,29,22695,4,P9,4,3,2,23,2,1
2008,8,5,1,29,22696,3,C17,14,6,1,48,1,1
2008,8,5,2,29,22696,4,P1,3,1,1,38,1,1
2008,8,5,3,29,22696,4,P2,3,1,1,28,2,1
2008,8,5,1,19,22697,1,A1,8,1,1,28,2,1
2008,8,5,1,29,22698,1,A3,3,1,1,72,1,1
2008,8,5,1,9,22699,1,A17,2,6,1,62,1,1
2008,8,5,2,9,22699,1,A37,2,1,1,62,1,3
2008,8,5,3,9,22699,3,C53,14,6,1,38,2,3
2008,8,5,1,29,22700,1,A26,2,3,1,38,2,2
2008,8,5,2,29,22700,2,B14,2,5,1,62,1,1
2008,8,5,3,29,22700,2,B11,2,4,1,43,2,1
2008,8,5,4,29,22700,2,B27,2,3,1,57,1,2
2008,8,5,5,29,22700,2,B32,6,5,1,38,2,2
2008,8,5,6,29,22700,3,C1,4,1,2,28,2,1
2008,8,5,1,9,22701,2,B1,4,1,1,57,1,1
2008,8,5,2,9,22701,2,B11,2,4,1,43,2,1
2008,8,5,1,9,22702,3,C8,2,3,2,48,1,1
2008,8,5,2,9,22702,3,C30,2,4,2,28,2,2
2008,8,5,3,9,22702,3,C48,6,4,1,28,2,3
2008,8,5,4,9,22702,3,C56,6,1,2,57,1,4
2008,8,5,5,9,22702,1,A17,2,6,1,62,1,1
2008,8,5,1,29,22703,2,B31,9,5,1,57,1,2
2008,8,5,2,29,22703,2,B30,9,4,1,57,1,2
2008,8,5,3,29,22703,2,B28,9,4,1,38,2,2
2008,8,5,1,16,22704,2,B14,2,5,1,62,1,1
2008,8,5,2,16,22704,2,B12,2,4,1,38,2,1
2008,8,5,3,16,22704,2,B10,2,4,1,67,1,1
2008,8,5,1,29,22705,1,A17,2,6,1,62,1,1
2008,8,5,2,29,22705,1,A39,4,1,1,38,2,3
2008,8,5,3,29,22705,1,A42,6,2,1,28,2,3
2008,8,5,4,29,22705,2,B15,9,5,1,38,2,1
2008,8,5,5,29,22705,2,B11,2,4,1,43,2,1
2008,8,5,6,29,22705,2,B14,2,5,1,62,1,1
2008,8,5,7,29,22705,2,B12,2,4,1,38,2,1
2008,8,5,8,29,22705,2,B13,12,5,2,62,1,1
2008,8,5,9,29,22705,2,B10,2,4,1,67,1,1
2008,8,5,10,29,22705,2,B4,10,2,1,52,1,1
2008,8,5,11,29,22705,2,B9,1,3,1,48,2,1
2008,8,5,12,29,22705,2,B26,13,3,1,57,1,2
2008,8,5,13,29,22705,2,B29,2,4,1,62,1,2
2008,8,5,14,29,22705,2,B24,11,2,1,57,1,2
2008,8,5,15,29,22705,2,B20,8,1,1,43,2,2
2008,8,5,16,29,22705,2,B19,13,1,1,38,2,2
2008,8,5,17,29,22705,2,B23,7,2,1,38,2,2
2008,8,5,18,29,22705,2,B32,6,5,1,38,2,2
2008,8,5,19,29,22705,4,P48,9,4,2,33,2,3
2008,8,5,20,29,22705,4,P39,14,1,1,43,1,3
2008,8,5,21,29,22705,4,P43,7,3,2,38,1,3
2008,8,5,22,29,22705,4,P53,2,6,2,38,1,3
2008,8,5,23,29,22705,4,P77,7,2,1,43,1,5
2008,8,5,24,29,22705,4,P76,2,2,2,43,1,5
2008,8,5,25,29,22705,4,P82,6,4,2,48,1,5
2008,8,5,26,29,22705,3,C41,13,2,1,28,2,3
2008,8,5,1,29,22706,1,A15,14,5,2,33,2,1
2008,8,5,2,29,22706,3,C4,4,2,1,48,1,1
2008,8,5,3,29,22706,4,P6,2,2,1,43,1,1
2008,8,5,4,29,22706,4,P12,4,4,1,33,2,1
2008,8,5,5,29,22706,4,P14,2,5,2,38,1,1
2008,8,5,6,29,22706,4,P18,2,6,1,28,2,1
2008,8,5,7,29,22706,4,P26,4,3,1,43,1,2
2008,8,5,8,29,22706,4,P30,4,4,1,33,2,2
2008,8,5,9,29,22706,4,P37,2,1,1,43,1,3
2008,8,5,10,29,22706,4,P38,9,1,1,33,2,3
2008,8,5,11,29,22706,4,P39,14,1,1,43,1,3
2008,8,5,12,29,22706,4,P70,6,6,2,38,1,4
2008,8,5,13,29,22706,4,P82,6,4,2,48,1,5
2008,8,5,14,29,22706,4,P78,14,2,2,48,1,5
2008,8,5,15,29,22706,4,P78,14,2,2,48,1,5
2008,8,5,1,29,22707,3,C21,14,1,1,57,1,2
2008,8,5,2,29,22707,4,P1,3,1,1,38,1,1
2008,8,5,1,29,22708,1,A2,3,1,1,43,2,1
2008,8,5,1,41,22709,1,A10,3,4,1,38,2,1
2008,8,5,2,41,22709,2,B12,2,4,1,38,2,1
2008,8,5,3,41,22709,2,B11,2,4,1,43,2,1
2008,8,5,4,41,22709,2,B19,13,1,1,38,2,2
2008,8,5,5,41,22709,2,B28,9,4,1,38,2,2
2008,8,5,6,41,22709,1,A7,3,3,1,43,2,1
2008,8,5,7,41,22709,1,A2,3,1,1,43,2,1
2008,8,5,8,41,22709,1,A18,4,6,1,38,2,1
2008,8,5,9,41,22709,2,B4,10,2,1,52,1,1
2008,8,5,10,41,22709,2,B2,3,1,2,57,1,1
2008,8,5,11,41,22709,3,C4,4,2,1,48,1,1
2008,8,5,1,29,22710,2,B4,10,2,1,52,1,1
2008,8,5,1,29,22711,1,A14,3,5,1,60,1,1
2008,8,5,2,29,22711,1,A16,1,6,1,33,2,1
2008,8,5,3,29,22711,1,A18,4,6,1,38,2,1
2008,8,5,4,29,22711,1,A11,3,4,1,62,1,1
2008,8,5,5,29,22711,1,A10,3,4,1,38,2,1
2008,8,5,6,29,22711,1,A17,2,6,1,62,1,1
2008,8,5,7,29,22711,1,A9,3,3,1,82,1,1
2008,8,5,8,29,22711,1,A7,3,3,1,43,2,1
2008,8,5,9,29,22711,1,A7,3,3,1,43,2,1
2008,8,5,10,29,22711,1,A12,2,4,1,38,2,1
2008,8,5,11,29,22711,1,A21,1,1,1,62,1,2
2008,8,5,12,29,22711,1,A32,2,5,1,38,2,2
2008,8,5,13,29,22711,1,A42,6,2,1,28,2,3
2008,8,5,14,29,22711,3,C29,6,4,2,52,1,2
2008,8,5,15,29,22711,3,C25,2,3,1,33,2,2
2008,8,5,16,29,22711,3,C50,9,5,2,20,2,3
2008,8,5,17,29,22711,3,C57,5,1,2,33,2,4
2008,8,5,18,29,22711,4,P2,3,1,1,28,2,1
2008,8,5,19,29,22711,4,P18,2,6,1,28,2,1
2008,8,5,20,29,22711,4,P9,4,3,2,23,2,1
2008,8,5,21,29,22711,4,P7,4,3,2,28,2,1
2008,8,5,22,29,22711,4,P1,3,1,1,38,1,1
2008,8,5,23,29,22711,4,P14,2,5,2,38,1,1
2008,8,5,24,29,22711,4,P26,4,3,1,43,1,2
2008,8,5,25,29,22711,4,P62,12,3,2,33,2,4
2008,8,5,26,29,22711,4,P70,6,6,2,38,1,4
2008,8,5,27,29,22711,4,P71,2,6,2,33,2,4
2008,8,5,28,29,22711,4,P57,4,1,1,43,1,4
2008,8,5,29,29,22711,4,P59,2,2,2,38,1,4
2008,8,5,30,29,22711,4,P78,14,2,2,48,1,5
2008,8,5,31,29,22711,4,P80,7,3,1,28,2,5
2008,8,5,1,9,22712,1,A4,3,2,2,38,2,1
2008,8,5,2,9,22712,1,A4,3,2,2,38,2,1
2008,8,5,1,29,22713,3,C18,9,6,1,48,1,1
2008,8,5,1,29,22714,2,B4,10,2,1,52,1,1
2008,8,5,1,29,22715,1,A43,2,3,1,62,1,3
2008,8,5,1,29,22716,1,A1,8,1,1,28,2,1
2008,8,5,1,29,22717,1,A9,3,3,1,82,1,1
2008,8,5,2,29,22717,2,B2,3,1,2,57,1,1
2008,8,5,3,29,22717,3,C49,4,5,2,26,2,3
2008,8,5,4,29,22717,4,P4,4,2,1,38,1,1
2008,8,5,5,29,22717,4,P25,2,3,2,43,1,2
2008,8,5,1,29,22718,2,B27,2,3,1,57,1,2
2008,8,5,1,29,22719,2,B14,2,5,1,62,1,1
2008,8,5,2,29,22719,2,B11,2,4,1,43,2,1
2008,8,5,3,29,22719,2,B27,2,3,1,57,1,2
2008,8,5,4,29,22719,1,A17,2,6,1,62,1,1
2008,8,5,5,29,22719,4,P3,2,1,1,48,1,1
2008,8,5,1,29,22720,4,P61,1,3,2,28,2,4
2008,8,5,2,29,22720,4,P63,14,3,2,28,2,4
2008,8,5,3,29,22720,4,P72,14,6,1,33,2,4
2008,8,5,4,29,22720,4,P82,6,4,2,48,1,5
2008,8,5,5,29,22720,2,B4,10,2,1,52,1,1
2008,8,5,6,29,22720,2,B16,12,6,1,52,1,1
2008,8,5,7,29,22720,2,B24,11,2,1,57,1,2
2008,8,5,1,29,22721,4,P3,2,1,1,48,1,1
2008,8,5,2,29,22721,3,C9,6,3,1,48,1,1
2008,8,5,3,29,22721,3,C40,14,2,2,28,2,3
2008,8,5,4,29,22721,3,C50,9,5,2,20,2,3
2008,8,5,5,29,22721,3,C51,6,5,1,20,2,3
2008,8,5,6,29,22721,3,C42,7,2,1,28,2,3
2008,8,5,7,29,22721,3,C55,13,1,1,48,1,4
2008,8,5,8,29,22721,1,A1,8,1,1,28,2,1
2008,8,5,9,29,22721,1,A18,4,6,1,38,2,1
2008,8,5,10,29,22721,1,A42,6,2,1,28,2,3
2008,8,5,1,29,22722,4,P3,2,1,1,48,1,1
2008,8,5,2,29,22722,4,P15,4,5,2,38,1,1
2008,8,5,3,29,22722,1,A13,1,5,1,28,2,1
2008,8,5,4,29,22722,4,P15,4,5,2,38,1,1
2008,8,5,1,29,22723,3,C4,4,2,1,48,1,1
2008,8,5,2,29,22723,3,C24,12,2,1,33,2,2
2008,8,5,3,29,22723,3,C57,5,1,2,33,2,4
2008,8,5,4,29,22723,1,A4,3,2,2,38,2,1
2008,8,5,1,10,22724,1,A7,3,3,1,43,2,1
2008,8,5,2,10,22724,1,A2,3,1,1,43,2,1
2008,8,5,3,10,22724,1,A18,4,6,1,38,2,1
2008,8,5,4,10,22724,2,B4,10,2,1,52,1,1
2008,8,5,5,10,22724,2,B2,3,1,2,57,1,1
2008,8,5,6,10,22724,3,C4,4,2,1,48,1,1
2008,8,5,1,29,22725,3,C18,9,6,1,48,1,1
2008,8,5,1,29,22726,1,A2,3,1,1,43,2,1
2008,8,5,1,29,22727,1,A4,3,2,2,38,2,1
2008,8,5,2,29,22727,1,A29,2,4,1,60,1,2
2008,8,5,3,29,22727,4,P33,9,5,1,43,1,2
2008,8,5,1,29,22728,3,C7,13,3,1,48,1,1
2008,8,5,2,29,22728,3,C14,9,5,1,23,2,1
2008,8,5,3,29,22728,3,C11,7,4,1,33,2,1
2008,8,5,4,29,22728,3,C2,12,1,1,43,1,1
2008,8,5,5,29,22728,3,C1,4,1,2,28,2,1
2008,8,5,6,29,22728,3,C12,14,4,1,43,1,1
2008,8,5,7,29,22728,4,P15,4,5,2,38,1,1
2008,8,5,8,29,22728,4,P6,2,2,1,43,1,1
2008,8,5,9,29,22728,3,C12,14,4,1,43,1,1
2008,8,5,1,29,22729,4,P14,2,5,2,38,1,1
2008,8,5,2,29,22729,3,C4,4,2,1,48,1,1
2008,8,5,3,29,22729,1,A2,3,1,1,43,2,1
2008,8,5,4,29,22729,1,A11,3,4,1,62,1,1
2008,8,5,5,29,22729,1,A7,3,3,1,43,2,1
2008,8,5,6,29,22729,1,A12,2,4,1,38,2,1
2008,8,5,7,29,22729,4,P12,4,4,1,33,2,1
2008,8,5,8,29,22729,4,P10,4,4,2,65,1,1
2008,8,5,9,29,22729,3,C5,11,2,1,48,1,1
2008,8,5,10,29,22729,3,C17,14,6,1,48,1,1
2008,8,5,11,29,22729,1,A14,3,5,1,60,1,1
2008,8,5,1,29,22730,4,P20,7,1,1,23,2,2
2008,8,5,2,29,22730,4,P34,9,6,2,48,1,2
2008,8,5,3,29,22730,4,P36,2,6,1,43,1,2
2008,8,5,1,29,22731,1,A11,3,4,1,62,1,1
2008,8,5,2,29,22731,1,A1,8,1,1,28,2,1
2008,8,5,3,29,22731,1,A12,2,4,1,38,2,1
2008,8,5,4,29,22731,1,A3,3,1,1,72,1,1
2008,8,5,5,29,22731,1,A2,3,1,1,43,2,1
2008,8,5,6,29,22731,2,B12,2,4,1,38,2,1
2008,8,5,7,29,22731,2,B4,10,2,1,52,1,1
2008,8,5,8,29,22731,2,B5,14,2,2,52,1,1
2008,8,5,9,29,22731,2,B16,12,6,1,52,1,1
2008,8,5,1,29,22732,1,A7,3,3,1,43,2,1
2008,8,5,2,29,22732,3,C29,6,4,2,52,1,2
2008,8,5,3,29,22732,3,C56,6,1,2,57,1,4
2008,8,5,1,29,22733,2,B10,2,4,1,67,1,1
2008,8,5,2,29,22733,2,B31,9,5,1,57,1,2
2008,8,5,1,29,22734,3,C1,4,1,2,28,2,1
2008,8,5,2,29,22734,1,A11,3,4,1,62,1,1
2008,8,5,1,29,22735,1,A10,3,4,1,38,2,1
2008,8,5,2,29,22735,1,A16,1,6,1,33,2,1
2008,8,5,3,29,22735,1,A21,1,1,1,62,1,2
2008,8,5,1,29,22736,3,C9,6,3,1,48,1,1
2008,8,5,1,29,22737,1,A13,1,5,1,28,2,1
2008,8,5,2,29,22737,1,A21,1,1,1,62,1,2
2008,8,5,3,29,22737,1,A31,6,5,2,62,1,2
2008,8,5,1,29,22738,4,P18,2,6,1,28,2,1
2008,8,5,2,29,22738,4,P70,6,6,2,38,1,4
2008,8,5,3,29,22738,4,P36,2,6,1,43,1,2
2008,8,5,1,29,22739,3,C9,6,3,1,48,1,1
2008,8,5,2,29,22739,4,P15,4,5,2,38,1,1
2008,8,5,3,29,22739,4,P9,4,3,2,23,2,1
2008,8,5,4,29,22739,1,A11,3,4,1,62,1,1
2008,8,5,5,29,22739,3,C6,6,2,1,33,2,1
2008,8,5,1,29,22740,3,C36,14,6,1,43,1,2
2008,8,5,1,29,22741,1,A15,14,5,2,33,2,1
2008,8,5,2,29,22741,3,C12,14,4,1,43,1,1
2008,8,5,3,29,22741,4,P14,2,5,2,38,1,1
2008,8,5,4,29,22741,2,B16,12,6,1,52,1,1
2008,8,5,1,29,22742,1,A2,3,1,1,43,2,1
2008,8,5,2,29,22742,1,A9,3,3,1,82,1,1
2008,8,5,3,29,22742,2,B4,10,2,1,52,1,1
2008,8,5,4,29,22742,2,B11,2,4,1,43,2,1
2008,8,5,5,29,22742,1,A9,3,3,1,82,1,1
2008,8,5,6,29,22742,1,A11,3,4,1,62,1,1
2008,8,5,1,29,22743,4,P15,4,5,2,38,1,1
2008,8,5,1,29,22744,4,P61,1,3,2,28,2,4
2008,8,5,2,29,22744,4,P61,1,3,2,28,2,4
2008,8,5,3,29,22744,4,P61,1,3,2,28,2,4
2008,8,5,4,29,22744,4,P82,6,4,2,48,1,5
2008,8,5,5,29,22744,1,A35,14,6,2,33,2,2
2008,8,5,6,29,22744,1,A35,14,6,2,33,2,2
2008,8,5,7,29,22744,1,A24,2,2,1,48,1,2
2008,8,5,8,29,22744,4,P36,2,6,1,43,1,2
2008,8,5,1,29,22745,1,A1,8,1,1,28,2,1
2008,8,5,1,29,22746,1,A8,3,3,1,62,1,1
2008,8,5,2,29,22746,1,A4,3,2,2,38,2,1
2008,8,5,3,29,22746,4,P15,4,5,2,38,1,1
2008,8,5,4,29,22746,3,C1,4,1,2,28,2,1
2008,8,5,5,29,22746,4,P27,6,3,2,33,2,2
2008,8,5,6,29,22746,4,P29,5,4,2,33,2,2
2008,8,5,7,29,22746,2,B15,9,5,1,38,2,1
2008,8,5,1,29,22747,3,C2,12,1,1,43,1,1
2008,8,5,2,29,22747,3,C2,12,1,1,43,1,1
2008,8,5,3,29,22747,4,P60,14,2,1,28,2,4
2008,8,5,4,29,22747,1,A3,3,1,1,72,1,1
2008,8,5,1,29,22748,2,B13,12,5,2,62,1,1
2008,8,5,1,29,22749,3,C19,12,1,1,48,1,2
2008,8,5,2,29,22749,1,A34,2,6,1,38,2,2
2008,8,5,3,29,22749,1,A34,2,6,1,38,2,2
2008,8,5,4,29,22749,1,A37,2,1,1,62,1,3
2008,8,5,5,29,22749,1,A37,2,1,1,62,1,3
2008,8,5,6,29,22749,3,C7,13,3,1,48,1,1
2008,8,5,7,29,22749,3,C7,13,3,1,48,1,1
2008,8,5,8,29,22749,3,C19,12,1,1,48,1,2
2008,8,5,1,29,22750,1,A1,8,1,1,28,2,1
2008,8,5,2,29,22750,1,A3,3,1,1,72,1,1
2008,8,5,3,29,22750,1,A16,1,6,1,33,2,1
2008,8,5,4,29,22750,2,B10,2,4,1,67,1,1
2008,8,5,5,29,22750,2,B12,2,4,1,38,2,1
2008,8,5,6,29,22750,2,B17,6,6,2,38,2,1
2008,8,5,7,29,22750,2,B9,1,3,1,48,2,1
2008,8,5,8,29,22750,2,B5,14,2,2,52,1,1
2008,8,5,9,29,22750,2,B13,12,5,2,62,1,1
2008,8,5,10,29,22750,2,B19,13,1,1,38,2,2
2008,8,5,11,29,22750,2,B24,11,2,1,57,1,2
2008,8,5,12,29,22750,3,C21,14,1,1,57,1,2
2008,8,5,13,29,22750,4,P75,7,1,1,33,2,5
2008,8,5,1,29,22751,1,A1,8,1,1,28,2,1
2008,8,5,2,29,22751,1,A3,3,1,1,72,1,1
2008,8,5,1,29,22752,3,C6,6,2,1,33,2,1
2008,8,5,2,29,22752,2,B4,10,2,1,52,1,1
2008,8,5,3,29,22752,2,B16,12,6,1,52,1,1
2008,8,5,1,29,22753,2,B10,2,4,1,67,1,1
2008,8,5,2,29,22753,2,B21,12,1,1,67,1,2
2008,8,5,3,29,22753,2,B33,6,5,2,33,2,2
2008,8,5,4,29,22753,2,B34,2,6,1,48,2,2
2008,8,5,5,29,22753,2,B27,2,3,1,57,1,2
2008,8,5,6,29,22753,2,B11,2,4,1,43,2,1
2008,8,5,7,29,22753,2,B5,14,2,2,52,1,1
2008,8,5,8,29,22753,2,B15,9,5,1,38,2,1
2008,8,5,9,29,22753,1,A3,3,1,1,72,1,1
2008,8,5,10,29,22753,1,A2,3,1,1,43,2,1
2008,8,5,11,29,22753,1,A30,6,4,1,38,2,2
2008,8,5,12,29,22753,1,A34,2,6,1,38,2,2
2008,8,5,13,29,22753,1,A40,4,2,2,38,2,3
2008,8,5,14,29,22753,1,A1,8,1,1,28,2,1
2008,8,5,15,29,22753,1,A2,3,1,1,43,2,1
2008,8,5,16,29,22753,2,B14,2,5,1,62,1,1
2008,8,5,17,29,22753,3,C50,9,5,2,20,2,3
2008,8,5,18,29,22753,3,C53,14,6,1,38,2,3
2008,8,5,19,29,22753,4,P15,4,5,2,38,1,1
2008,8,5,20,29,22753,4,P20,7,1,1,23,2,2
2008,8,5,21,29,22753,4,P48,9,4,2,33,2,3
2008,8,5,22,29,22753,4,P51,9,5,1,28,2,3
